    66    0.18184E+04    0.20253E+00   -0.30393E+01    0.62756E+07    0.10603E+05
    67    0.18466E+04    0.21141E+00   -0.33814E+01    0.62301E+07    0.10347E+05
    68    0.18753E+04    0.22052E+00   -0.37387E+01    0.61844E+07    0.10098E+05
    69    0.19043E+04    0.22982E+00   -0.41077E+01    0.61384E+07    0.98601E+04
    70    0.19337E+04    0.23935E+00   -0.44884E+01    0.60923E+07    0.96375E+04
    71    0.19635E+04    0.24910E+00   -0.48820E+01    0.60461E+07    0.94332E+04
    72    0.19935E+04    0.25908E+00   -0.52897E+01    0.59997E+07    0.92465E+04
    73    0.20238E+04    0.26929E+00   -0.57125E+01    0.59532E+07    0.90755E+04
    74    0.20544E+04    0.27977E+00   -0.61498E+01    0.59067E+07    0.89183E+04
    75    0.20852E+04    0.29055E+00   -0.66004E+01    0.58601E+07    0.87731E+04
    76    0.21163E+04    0.30168E+00   -0.70637E+01    0.58134E+07    0.86380E+04
    77    0.21477E+04    0.31316E+00   -0.75387E+01    0.57668E+07    0.85113E+04
    78    0.21796E+04    0.32503E+00   -0.80255E+01    0.57201E+07    0.83911E+04
    79    0.22117E+04    0.33724E+00   -0.85191E+01    0.56734E+07    0.82755E+04
    80    0.22442E+04    0.34980E+00   -0.90199E+01    0.56268E+07    0.81626E+04
    81    0.22771E+04    0.36267E+00   -0.95276E+01    0.55802E+07    0.80510E+04
    82    0.23104E+04    0.37586E+00   -0.10042E+02    0.55336E+07    0.79402E+04
    83    0.23440E+04    0.38934E+00   -0.10563E+02    0.54872E+07    0.78298E+04
    84    0.23780E+04    0.40308E+00   -0.11092E+02    0.54408E+07    0.77197E+04
    85    0.24123E+04    0.41706E+00   -0.11629E+02    0.53945E+07    0.76096E+04
    86    0.24469E+04    0.43126E+00   -0.12175E+02    0.53484E+07    0.74993E+04
    87    0.24820E+04    0.44564E+00   -0.12730E+02    0.53024E+07    0.73887E+04
    88    0.25172E+04    0.46021E+00   -0.13294E+02    0.52566E+07    0.72774E+04
    89    0.25529E+04    0.47493E+00   -0.13871E+02    0.52109E+07    0.71653E+04
    90    0.25889E+04    0.48975E+00   -0.14457E+02    0.51655E+07    0.70521E+04
    91    0.26252E+04    0.50466E+00   -0.15054E+02    0.51202E+07    0.69377E+04
    92    0.26618E+04    0.51964E+00   -0.15662E+02    0.50752E+07    0.68223E+04
    93    0.26988E+04    0.53470E+00   -0.16280E+02    0.50304E+07    0.67062E+04
    94    0.27359E+04    0.54982E+00   -0.16909E+02    0.49859E+07    0.65898E+04
    95    0.27735E+04    0.56501E+00   -0.17548E+02    0.49415E+07    0.64733E+04
    96    0.28111E+04    0.58027E+00   -0.18198E+02    0.48974E+07    0.63570E+04
    97    0.28492E+04    0.59561E+00   -0.18858E+02    0.48536E+07    0.62413E+04
    98    0.28877E+04    0.61103E+00   -0.19525E+02    0.48099E+07    0.61265E+04
    99    0.29263E+04    0.62650E+00   -0.20203E+02    0.47666E+07    0.60129E+04
   100    0.29653E+04    0.64204E+00   -0.20889E+02    0.47235E+07    0.59008E+04
