    66    0.12552E+04    0.59705E+00    0.42283E+01    0.94452E+07    0.21985E+05
    67    0.12639E+04    0.59593E+00    0.44922E+01    0.93889E+07    0.21915E+05
    68    0.12731E+04    0.59387E+00    0.47313E+01    0.93318E+07    0.21834E+05
    69    0.12823E+04    0.59069E+00    0.49263E+01    0.92740E+07    0.21735E+05
    70    0.12917E+04    0.58630E+00    0.50541E+01    0.92156E+07    0.21612E+05
    71    0.13011E+04    0.58062E+00    0.50963E+01    0.91567E+07    0.21461E+05
    72    0.13105E+04    0.57377E+00    0.50553E+01    0.90972E+07    0.21283E+05
    73    0.13198E+04    0.56592E+00    0.49392E+01    0.90373E+07    0.21084E+05
    74    0.13292E+04    0.55725E+00    0.47578E+01    0.89768E+07    0.20866E+05
    75    0.13386E+04    0.54798E+00    0.45212E+01    0.89160E+07    0.20636E+05
    76    0.13481E+04    0.53831E+00    0.42392E+01    0.88547E+07    0.20396E+05
    77    0.13578E+04    0.52840E+00    0.39220E+01    0.87931E+07    0.20150E+05
    78    0.13678E+04    0.51846E+00    0.35785E+01    0.87311E+07    0.19904E+05
    79    0.13779E+04    0.50860E+00    0.32226E+01    0.86688E+07    0.19662E+05
    80    0.13885E+04    0.49899E+00    0.28632E+01    0.86062E+07    0.19427E+05
    81    0.13994E+04    0.48974E+00    0.25085E+01    0.85433E+07    0.19203E+05
    82    0.14107E+04    0.48092E+00    0.21607E+01    0.84802E+07    0.18989E+05
    83    0.14223E+04    0.47257E+00    0.18199E+01    0.84169E+07    0.18785E+05
    84    0.14343E+04    0.46470E+00    0.14877E+01    0.83535E+07    0.18589E+05
    85    0.14466E+04    0.45735E+00    0.11627E+01    0.82899E+07    0.18400E+05
    86    0.14591E+04    0.45057E+00    0.84573E+00    0.82261E+07    0.18217E+05
    87    0.14723E+04    0.44435E+00    0.53753E+00    0.81623E+07    0.18038E+05
    88    0.14854E+04    0.43877E+00    0.23821E+00    0.80985E+07    0.17862E+05
    89    0.14991E+04    0.43383E+00   -0.53648E-01    0.80346E+07    0.17688E+05
    90    0.15130E+04    0.42955E+00   -0.33500E+00    0.79707E+07    0.17514E+05
    91    0.15272E+04    0.42595E+00   -0.60681E+00    0.79068E+07    0.17340E+05
    92    0.15417E+04    0.42299E+00   -0.86969E+00    0.78430E+07    0.17166E+05
    93    0.15565E+04    0.42064E+00   -0.11253E+01    0.77793E+07    0.16991E+05
    94    0.15715E+04    0.41886E+00   -0.13737E+01    0.77156E+07    0.16816E+05
    95    0.15868E+04    0.41762E+00   -0.16174E+01    0.76520E+07    0.16641E+05
    96    0.16022E+04    0.41688E+00   -0.18572E+01    0.75885E+07    0.16466E+05
    97    0.16180E+04    0.41660E+00   -0.20940E+01    0.75251E+07    0.16290E+05
    98    0.16341E+04    0.41677E+00   -0.23273E+01    0.74618E+07    0.16115E+05
    99    0.16503E+04    0.41731E+00   -0.25616E+01    0.73987E+07    0.15939E+05
   100    0.16668E+04    0.41820E+00   -0.27942E+01    0.73357E+07    0.15764E+05
   101    0.16835E+04    0.41949E+00   -0.30296E+01    0.72728E+07    0.15589E+05
   102    0.17007E+04    0.42101E+00   -0.32673E+01    0.72101E+07    0.15415E+05
   103    0.17179E+04    0.42280E+00   -0.35096E+01    0.71476E+07    0.15241E+05
   104    0.17353E+04    0.42485E+00   -0.37552E+01    0.70852E+07    0.15067E+05
   105    0.17528E+04    0.42706E+00   -0.40072E+01    0.70231E+07    0.14894E+05
   106    0.17705E+04    0.42948E+00   -0.42666E+01    0.69612E+07    0.14722E+05
   107    0.17882E+04    0.43194E+00   -0.45335E+01    0.68994E+07    0.14551E+05
   108    0.18061E+04    0.43450E+00   -0.48102E+01    0.68380E+07    0.14381E+05
   109    0.18243E+04    0.43706E+00   -0.50969E+01    0.67767E+07    0.14211E+05
   110    0.18424E+04    0.43959E+00   -0.53938E+01    0.67157E+07    0.14043E+05
   111    0.18607E+04    0.44217E+00   -0.57037E+01    0.66550E+07    0.13876E+05
   112    0.18791E+04    0.44472E+00   -0.60259E+01    0.65946E+07    0.13710E+05
   113    0.18978E+04    0.44726E+00   -0.63588E+01    0.65344E+07    0.13545E+05
   114    0.19165E+04    0.44975E+00   -0.67014E+01    0.64745E+07    0.13382E+05
   115    0.19355E+04    0.45235E+00   -0.70536E+01    0.64149E+07    0.13219E+05
   116    0.19545E+04    0.45486E+00   -0.74143E+01    0.63556E+07    0.13058E+05
   117    0.19739E+04    0.45737E+00   -0.77826E+01    0.62965E+07    0.12899E+05
   118    0.19935E+04    0.46005E+00   -0.81591E+01    0.62378E+07    0.12741E+05
   119    0.20131E+04    0.46277E+00   -0.85414E+01    0.61794E+07    0.12584E+05
   120    0.20331E+04    0.46541E+00   -0.89292E+01    0.61212E+07    0.12428E+05
   121    0.20531E+04    0.46827E+00   -0.93224E+01    0.60634E+07    0.12274E+05
   122    0.20734E+04    0.47109E+00   -0.97200E+01    0.60059E+07    0.12121E+05
   123    0.20939E+04    0.47396E+00   -0.10122E+02    0.59487E+07    0.11970E+05
   124    0.21146E+04    0.47697E+00   -0.10525E+02    0.58919E+07    0.11820E+05
   125    0.21355E+04    0.48006E+00   -0.10930E+02    0.58354E+07    0.11672E+05
   126    0.21566E+04    0.48334E+00   -0.11338E+02    0.57792E+07    0.11525E+05
   127    0.21780E+04    0.48667E+00   -0.11748E+02    0.57233E+07    0.11380E+05
   128    0.21996E+04    0.49022E+00   -0.12157E+02    0.56678E+07    0.11236E+05
   129    0.22215E+04    0.49387E+00   -0.12566E+02    0.56126E+07    0.11094E+05
   130    0.22437E+04    0.49763E+00   -0.12973E+02    0.55578E+07    0.10954E+05
   131    0.22662E+04    0.50166E+00   -0.13380E+02    0.55033E+07    0.10815E+05
   132    0.22889E+04    0.50582E+00   -0.13784E+02    0.54492E+07    0.10678E+05
   133    0.23119E+04    0.51017E+00   -0.14189E+02    0.53955E+07    0.10542E+05
   134    0.23352E+04    0.51470E+00   -0.14591E+02    0.53421E+07    0.10408E+05
   135    0.23587E+04    0.51933E+00   -0.14993E+02    0.52890E+07    0.10276E+05
   136    0.23824E+04    0.52406E+00   -0.15394E+02    0.52364E+07    0.10144E+05
   137    0.24063E+04    0.52893E+00   -0.15795E+02    0.51840E+07    0.10014E+05
   138    0.24305E+04    0.53388E+00   -0.16197E+02    0.51321E+07    0.98855E+04
   139    0.24547E+04    0.53905E+00   -0.16600E+02    0.50804E+07    0.97581E+04
   140    0.24792E+04    0.54419E+00   -0.17004E+02    0.50292E+07    0.96319E+04
   141    0.25038E+04    0.54939E+00   -0.17409E+02    0.49783E+07    0.95068E+04
   142    0.25288E+04    0.55469E+00   -0.17816E+02    0.49278E+07    0.93828E+04
   143    0.25539E+04    0.56011E+00   -0.18226E+02    0.48776E+07    0.92598E+04
   144    0.25791E+04    0.56554E+00   -0.18640E+02    0.48278E+07    0.91379E+04
   145    0.26044E+04    0.57114E+00   -0.19057E+02    0.47784E+07    0.90169E+04
   146    0.26301E+04    0.57666E+00   -0.19478E+02    0.47293E+07    0.88968E+04
   147    0.26557E+04    0.58233E+00   -0.19902E+02    0.46806E+07    0.87776E+04
   148    0.26815E+04    0.58799E+00   -0.20332E+02    0.46322E+07    0.86592E+04
   149    0.27075E+04    0.59371E+00   -0.20768E+02    0.45842E+07    0.85415E+04
   150    0.27335E+04    0.59954E+00   -0.21207E+02    0.45366E+07    0.84245E+04
   151    0.27596E+04    0.60541E+00   -0.21653E+02    0.44894E+07    0.83082E+04
   152    0.27858E+04    0.61122E+00   -0.22106E+02    0.44425E+07    0.81926E+04
   153    0.28121E+04    0.61711E+00   -0.22562E+02    0.43959E+07    0.80778E+04
   154    0.28385E+04    0.62307E+00   -0.23023E+02    0.43498E+07    0.79638E+04
   155    0.28650E+04    0.62907E+00   -0.23489E+02    0.43040E+07    0.78506E+04
   156    0.28916E+04    0.63509E+00   -0.23959E+02    0.42585E+07    0.77383E+04
   157    0.29184E+04    0.64113E+00   -0.24432E+02    0.42134E+07    0.76270E+04
   158    0.29452E+04    0.64724E+00   -0.24908E+02    0.41687E+07    0.75167E+04
   159    0.29722E+04    0.65326E+00   -0.25387E+02    0.41243E+07    0.74074E+04
   160    0.29993E+04    0.65931E+00   -0.25867E+02    0.40803E+07    0.72992E+04
   161    0.30266E+04    0.66546E+00   -0.26349E+02    0.40367E+07    0.71922E+04
   162    0.30540E+04    0.67153E+00   -0.26834E+02    0.39934E+07    0.70864E+04
   163    0.30817E+04    0.67760E+00   -0.27319E+02    0.39505E+07    0.69818E+04
   164    0.31093E+04    0.68371E+00   -0.27806E+02    0.39079E+07    0.68785E+04
   165    0.31372E+04    0.68978E+00   -0.28292E+02    0.38657E+07    0.67765E+04
   166    0.31653E+04    0.69593E+00   -0.28779E+02    0.38238E+07    0.66760E+04
   167    0.31936E+04    0.70193E+00   -0.29267E+02    0.37823E+07    0.65769E+04
   168    0.32220E+04    0.70814E+00   -0.29754E+02    0.37411E+07    0.64792E+04
   169    0.32505E+04    0.71423E+00   -0.30240E+02    0.37003E+07    0.63831E+04
   170    0.32792E+04    0.72042E+00   -0.30725E+02    0.36598E+07    0.62886E+04
   171    0.33079E+04    0.72669E+00   -0.31207E+02    0.36197E+07    0.61958E+04
   172    0.33368E+04    0.73294E+00   -0.31688E+02    0.35799E+07    0.61046E+04
   173    0.33657E+04    0.73917E+00   -0.32167E+02    0.35405E+07    0.60151E+04
   174    0.33949E+04    0.74566E+00   -0.32645E+02    0.35015E+07    0.59275E+04
   175    0.34242E+04    0.75208E+00   -0.33120E+02    0.34627E+07    0.58416E+04
   176    0.34536E+04    0.75864E+00   -0.33591E+02    0.34243E+07    0.57577E+04
   177    0.34831E+04    0.76523E+00   -0.34061E+02    0.33863E+07    0.56755E+04
   178    0.35127E+04    0.77204E+00   -0.34528E+02    0.33486E+07    0.55951E+04
   179    0.35425E+04    0.77871E+00   -0.34990E+02    0.33113E+07    0.55163E+04
   180    0.35725E+04    0.78544E+00   -0.35451E+02    0.32742E+07    0.54392E+04
   181    0.36025E+04    0.79218E+00   -0.35909E+02    0.32376E+07    0.53636E+04
   182    0.36327E+04    0.79896E+00   -0.36362E+02    0.32012E+07    0.52894E+04
   183    0.36629E+04    0.80567E+00   -0.36813E+02    0.31652E+07    0.52166E+04
   184    0.36934E+04    0.81234E+00   -0.37259E+02    0.31295E+07    0.51452E+04
   185    0.37239E+04    0.81907E+00   -0.37704E+02    0.30942E+07    0.50750E+04
   186    0.37543E+04    0.82569E+00   -0.38143E+02    0.30591E+07    0.50059E+04
   187    0.37851E+04    0.83229E+00   -0.38579E+02    0.30244E+07    0.49380E+04
   188    0.38159E+04    0.83882E+00   -0.39012E+02    0.29900E+07    0.48711E+04
   189    0.38468E+04    0.84526E+00   -0.39441E+02    0.29560E+07    0.48052E+04
   190    0.38782E+04    0.85164E+00   -0.39868E+02    0.29222E+07    0.47402E+04
   191    0.39092E+04    0.85793E+00   -0.40289E+02    0.28888E+07    0.46760E+04
   192    0.39405E+04    0.86412E+00   -0.40707E+02    0.28557E+07    0.46126E+04
   193    0.39718E+04    0.87019E+00   -0.41122E+02    0.28229E+07    0.45498E+04
   194    0.40034E+04    0.87616E+00   -0.41533E+02    0.27904E+07    0.44877E+04
   195    0.40351E+04    0.88200E+00   -0.41942E+02    0.27582E+07    0.44261E+04
   196    0.40667E+04    0.88771E+00   -0.42347E+02    0.27263E+07    0.43650E+04
   197    0.40986E+04    0.89330E+00   -0.42750E+02    0.26948E+07    0.43042E+04
   198    0.41305E+04    0.89874E+00   -0.43150E+02    0.26635E+07    0.42439E+04
   199    0.41627E+04    0.90404E+00   -0.43547E+02    0.26325E+07    0.41838E+04
   200    0.41949E+04    0.90918E+00   -0.43942E+02    0.26019E+07    0.41238E+04
   201    0.42272E+04    0.91418E+00   -0.44333E+02    0.25715E+07    0.40640E+04
   202    0.42596E+04    0.91901E+00   -0.44723E+02    0.25414E+07    0.40044E+04
   203    0.42921E+04    0.92370E+00   -0.45109E+02    0.25116E+07    0.39449E+04
   204    0.43246E+04    0.92823E+00   -0.45493E+02    0.24821E+07    0.38855E+04
   205    0.43572E+04    0.93264E+00   -0.45872E+02    0.24529E+07    0.38264E+04
   206    0.43898E+04    0.93690E+00   -0.46248E+02    0.24240E+07    0.37674E+04
   207    0.44225E+04    0.94103E+00   -0.46620E+02    0.23954E+07    0.37086E+04
